,STOCKCODE,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
0,079940,2020-07-31,0 days 09:00:00.000000000,16650,16850,16600,16850,33467
1,079940,2020-07-31,0 days 09:05:00.000000000,16750,17200,16750,17100,88077
2,079940,2020-07-31,0 days 09:10:00.000000000,17100,17400,17100,17300,120960
3,079940,2020-07-31,0 days 09:15:00.000000000,17300,17500,17100,17500,110149
4,079940,2020-07-31,0 days 09:20:00.000000000,17500,17600,17300,17300,119247
5,079940,2020-07-31,0 days 09:25:00.000000000,17300,17500,17250,17350,48252
6,079940,2020-07-31,0 days 09:30:00.000000000,17350,17500,17300,17400,50677
7,079940,2020-07-31,0 days 09:35:00.000000000,17400,17450,17300,17400,34528
8,079940,2020-07-31,0 days 09:40:00.000000000,17450,17450,17350,17450,24694
9,079940,2020-07-31,0 days 09:45:00.000000000,17400,17650,17400,17550,101457
10,079940,2020-07-31,0 days 09:50:00.000000000,17550,17750,17500,17600,85396
11,079940,2020-07-31,0 days 09:55:00.000000000,17550,17550,17300,17500,51981
12,079940,2020-07-31,0 days 10:00:00.000000000,17500,17500,17300,17400,17247
13,079940,2020-07-31,0 days 10:05:00.000000000,17400,17450,17250,17300,23846
14,079940,2020-07-31,0 days 10:10:00.000000000,17300,17350,17250,17300,12937
15,079940,2020-07-31,0 days 10:15:00.000000000,17300,17350,17300,17300,6403
16,079940,2020-07-31,0 days 10:20:00.000000000,17350,17400,17200,17200,25494
17,079940,2020-07-31,0 days 10:25:00.000000000,17200,17250,17000,17100,42077
18,079940,2020-07-31,0 days 10:30:00.000000000,17100,17250,17050,17150,11058
19,079940,2020-07-31,0 days 10:35:00.000000000,17150,17200,17100,17150,13756
20,079940,2020-07-31,0 days 10:40:00.000000000,17150,17200,17100,17200,6585
21,079940,2020-07-31,0 days 10:45:00.000000000,17200,17250,17100,17100,9919
22,079940,2020-07-31,0 days 10:50:00.000000000,17150,17200,17100,17100,15389
23,079940,2020-07-31,0 days 10:55:00.000000000,17100,17150,17050,17050,15085
24,079940,2020-07-31,0 days 11:00:00.000000000,17050,17050,16900,16950,32367
25,079940,2020-07-31,0 days 11:05:00.000000000,16950,17050,16950,16950,6979
26,079940,2020-07-31,0 days 11:10:00.000000000,17000,17050,16950,16950,3148
27,079940,2020-07-31,0 days 11:15:00.000000000,17000,17000,16900,16950,5927
28,079940,2020-07-31,0 days 11:20:00.000000000,16950,17000,16950,16950,1251
29,079940,2020-07-31,0 days 11:25:00.000000000,16950,16950,16800,16900,22207
30,079940,2020-07-31,0 days 11:30:00.000000000,16900,17000,16850,16950,13113
31,079940,2020-07-31,0 days 11:35:00.000000000,16950,16950,16900,16900,3980
32,079940,2020-07-31,0 days 11:40:00.000000000,16850,16950,16850,16900,6610
33,079940,2020-07-31,0 days 11:45:00.000000000,16900,16950,16900,16950,3699
34,079940,2020-07-31,0 days 11:50:00.000000000,16950,17000,16900,16950,2517
35,079940,2020-07-31,0 days 11:55:00.000000000,17000,17050,16950,17000,3401
36,079940,2020-07-31,0 days 12:00:00.000000000,17000,17000,16950,16950,2539
37,079940,2020-07-31,0 days 12:05:00.000000000,16950,17000,16950,16950,1236
38,079940,2020-07-31,0 days 12:10:00.000000000,16900,16950,16900,16950,717
39,079940,2020-07-31,0 days 12:15:00.000000000,16900,16950,16900,16900,569
40,079940,2020-07-31,0 days 12:20:00.000000000,16950,17000,16750,16750,21732
41,079940,2020-07-31,0 days 12:25:00.000000000,16800,16850,16750,16750,13718
42,079940,2020-07-31,0 days 12:30:00.000000000,16750,16900,16700,16900,15945
43,079940,2020-07-31,0 days 12:35:00.000000000,16900,16900,16800,16800,2589
44,079940,2020-07-31,0 days 12:40:00.000000000,16800,16850,16800,16850,6637
45,079940,2020-07-31,0 days 12:45:00.000000000,16850,16850,16700,16700,10480
46,079940,2020-07-31,0 days 12:50:00.000000000,16750,16850,16750,16800,2333
47,079940,2020-07-31,0 days 12:55:00.000000000,16850,16850,16800,16850,5177
48,079940,2020-07-31,0 days 13:00:00.000000000,16850,16900,16800,16850,5295
49,079940,2020-07-31,0 days 13:05:00.000000000,16900,16950,16800,16800,12827
50,079940,2020-07-31,0 days 13:10:00.000000000,16900,16900,16800,16900,1100
51,079940,2020-07-31,0 days 13:15:00.000000000,16850,16900,16800,16850,1321
52,079940,2020-07-31,0 days 13:20:00.000000000,16850,16900,16800,16900,3088
53,079940,2020-07-31,0 days 13:25:00.000000000,16850,16900,16850,16850,2690
54,079940,2020-07-31,0 days 13:30:00.000000000,16850,16850,16800,16850,1227
55,079940,2020-07-31,0 days 13:35:00.000000000,16850,16850,16800,16850,4987
56,079940,2020-07-31,0 days 13:40:00.000000000,16850,16900,16800,16850,1304
57,079940,2020-07-31,0 days 13:45:00.000000000,16850,16850,16800,16800,4072
58,079940,2020-07-31,0 days 13:50:00.000000000,16800,16850,16800,16850,1862
59,079940,2020-07-31,0 days 13:55:00.000000000,16850,16850,16800,16850,4176
60,079940,2020-07-31,0 days 14:00:00.000000000,16800,16850,16750,16800,1257
61,079940,2020-07-31,0 days 14:05:00.000000000,16800,16800,16750,16800,1845
62,079940,2020-07-31,0 days 14:10:00.000000000,16800,16800,16750,16750,2903
63,079940,2020-07-31,0 days 14:15:00.000000000,16800,16800,16750,16750,2640
64,079940,2020-07-31,0 days 14:20:00.000000000,16750,16800,16650,16700,32011
65,079940,2020-07-31,0 days 14:25:00.000000000,16750,16750,16700,16700,5098
66,079940,2020-07-31,0 days 14:30:00.000000000,16700,16700,16550,16600,17728
67,079940,2020-07-31,0 days 14:35:00.000000000,16600,16650,16550,16650,8927
68,079940,2020-07-31,0 days 14:40:00.000000000,16650,16650,16600,16600,7256
69,079940,2020-07-31,0 days 14:45:00.000000000,16600,16650,16600,16650,2366
70,079940,2020-07-31,0 days 14:50:00.000000000,16650,16650,16600,16600,2638
71,079940,2020-07-31,0 days 14:55:00.000000000,16600,16700,16600,16700,9090
72,079940,2020-07-31,0 days 15:00:00.000000000,16700,16850,16700,16750,22910
73,079940,2020-07-31,0 days 15:05:00.000000000,16750,16800,16600,16700,18253
74,079940,2020-07-31,0 days 15:10:00.000000000,16700,16700,16600,16650,9852
75,079940,2020-07-31,0 days 15:15:00.000000000,16700,16700,16550,16650,34781
76,079940,2020-07-31,0 days 15:30:00.000000000,16600,16600,16600,16600,20114
